UUID        = 519c7bb4-12b7-4e68-9969-0fee9bf71ebb
ScanDate    = 20190813_152131
LogVersion  = EJA_1
LogDataType = PULS
SampleTime  = 2

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     22197160     PULS   2326 
     22197162     PULS   2312 
     22197164     PULS   2300 
     22197166     PULS   2287 
     22197168     PULS   2275 
     22197170     PULS   2265 
     22197172     PULS   2252 
     22197174     PULS   2244 
     22197176     PULS   2231 
     22197178     PULS   2223 
     22197180     PULS   2212 
     22197182     PULS   2203 
     22197184     PULS   2195 
     22197186     PULS   2186 
     22197188     PULS   2181 
     22197190     PULS   2175 
     22197192     PULS   2168 
     22197194     PULS   2163 
     22197196     PULS   2158 
     22197198     PULS   2154 
     22197200     PULS   2153 
     22197202     PULS   2149 
     22197204     PULS   2147 
     22197206     PULS   2147 
     22197208     PULS   2144 
     22197210     PULS   2142 
     22197212     PULS   2139 
     22197214     PULS   2133 
     22197216     PULS   2130 
     22197218     PULS   2125 
     22197220     PULS   2119 
     22197222     PULS   2114 
     22197224     PULS   2109 
     22197226     PULS   2104 
     22197228     PULS   2097 
     22197230     PULS   2090 
     22197232     PULS   2083 
     22197234     PULS   2072 
     22197236     PULS   2063 
     22197238     PULS   2053 
     22197240     PULS   2044 
     22197242     PULS   2034 
     22197244     PULS   2025 
     22197246     PULS   2014 
     22197248     PULS   2006 
     22197250     PULS   1997 
     22197252     PULS   1988 
     22197254     PULS   1981 
     22197256     PULS   1972 
     22197258     PULS   1965 
     22197260     PULS   1958 
     22197262     PULS   1951 
     22197264     PULS   1944 
     22197266     PULS   1937 
     22197268     PULS   1930 
     22197270     PULS   1925 
     22197272     PULS   1918 
     22197274     PULS   1913 
     22197276     PULS   1908 
     22197278     PULS   1902 
     22197280     PULS   1897 
     22197282     PULS   1890 
     22197284     PULS   1888 
     22197286     PULS   1881 
     22197288     PULS   1876 
     22197290     PULS   1871 
     22197292     PULS   1866 
     22197294     PULS   1859 
     22197296     PULS   1852 
     22197298     PULS   1845 
     22197300     PULS   1839 
     22197302     PULS   1834 
     22197304     PULS   1825 
     22197306     PULS   1822 
     22197308     PULS   1820 
     22197310     PULS   1818 
     22197312     PULS   1820 
     22197314     PULS   1824 
     22197316     PULS   1829 
     22197318     PULS   1838 
     22197320     PULS   1850 
     22197322     PULS   1864 
     22197324     PULS   1885 
     22197326     PULS   1906 
     22197328     PULS   1934 
     22197330     PULS   1962 
     22197332     PULS   1993 
     22197334     PULS   2030 
     22197336     PULS   2069 
     22197338     PULS   2109 
     22197340     PULS   2151 
     22197342     PULS   2193 
     22197344     PULS   2237 
     22197346     PULS   2275 
     22197348     PULS   2312 
     22197350     PULS   2343 
     22197352     PULS   2375 
     22197354     PULS   2401 
     22197356     PULS   2422 
     22197358     PULS   2440 
     22197360     PULS   2452  ECG_TRIGGER
     22197362     PULS   2459 
     22197364     PULS   2462 
     22197366     PULS   2462 
     22197368     PULS   2461 
     22197370     PULS   2455 
     22197372     PULS   2447 
     22197374     PULS   2438 
     22197376     PULS   2427 
     22197378     PULS   2415 
     22197380     PULS   2403 
     22197382     PULS   2391 
     22197384     PULS   2377 
     22197386     PULS   2361 
     22197388     PULS   2343 
     22197390     PULS   2324 
     22197392     PULS   2303 
     22197394     PULS   2280 
     22197396     PULS   2258 
     22197398     PULS   2233 
     22197400     PULS   2207 
     22197402     PULS   2181 
     22197404     PULS   2154 
     22197406     PULS   2126 
     22197408     PULS   2098 
     22197410     PULS   2069 
     22197412     PULS   2042 
     22197414     PULS   2013 
     22197416     PULS   1983 
     22197418     PULS   1953 
     22197420     PULS   1923 
     22197422     PULS   1895 
     22197424     PULS   1867 
     22197426     PULS   1839 
     22197428     PULS   1813 
     22197430     PULS   1789 
     22197432     PULS   1764 
     22197434     PULS   1741 
     22197436     PULS   1720 
     22197438     PULS   1706 
     22197440     PULS   1692 
     22197442     PULS   1685 
     22197444     PULS   1682 
     22197446     PULS   1684 
     22197448     PULS   1694 
     22197450     PULS   1708 
     22197452     PULS   1731 
     22197454     PULS   1757 
     22197456     PULS   1792 
     22197458     PULS   1827 
     22197460     PULS   1867 
     22197462     PULS   1909 
     22197464     PULS   1953 
     22197466     PULS   1999 
     22197468     PULS   2044 
     22197470     PULS   2093 
     22197472     PULS   2142 
     22197474     PULS   2189 
     22197476     PULS   2235 
     22197478     PULS   2280 
     22197480     PULS   2321 
     22197482     PULS   2359 
     22197484     PULS   2396 
     22197486     PULS   2431 
     22197488     PULS   2461 
     22197490     PULS   2487 
     22197492     PULS   2511 
     22197494     PULS   2532 
     22197496     PULS   2546 
     22197498     PULS   2560 
     22197500     PULS   2569 
     22197502     PULS   2574 
     22197504     PULS   2574 
     22197506     PULS   2574 
     22197508     PULS   2567 
     22197510     PULS   2559 
     22197512     PULS   2550 
     22197514     PULS   2534 
     22197516     PULS   2518 
     22197518     PULS   2501 
     22197520     PULS   2482 
     22197522     PULS   2461 
     22197524     PULS   2440 
     22197526     PULS   2419 
     22197528     PULS   2392 
     22197530     PULS   2370 
     22197532     PULS   2343 
     22197534     PULS   2321 
     22197536     PULS   2298 
     22197538     PULS   2275 
     22197540     PULS   2256 
     22197542     PULS   2238 
     22197544     PULS   2217 
     22197546     PULS   2200 
     22197548     PULS   2182 
     22197550     PULS   2163 
     22197552     PULS   2146 
     22197554     PULS   2126 
     22197556     PULS   2107 
     22197558     PULS   2088 
     22197560     PULS   2070 
     22197562     PULS   2051 
     22197564     PULS   2032 
     22197566     PULS   2014 
     22197568     PULS   2000 
     22197570     PULS   1985 
     22197572     PULS   1974 
     22197574     PULS   1964 
     22197576     PULS   1955 
     22197578     PULS   1948 
     22197580     PULS   1941 
     22197582     PULS   1939 
     22197584     PULS   1937 
     22197586     PULS   1937 
     22197588     PULS   1937 
     22197590     PULS   1939 
     22197592     PULS   1941 
     22197594     PULS   1943 
     22197596     PULS   1946 
     22197598     PULS   1948 
     22197600     PULS   1953 
     22197602     PULS   1957 
     22197604     PULS   1960 
     22197606     PULS   1964 
     22197608     PULS   1965 
     22197610     PULS   1971 
     22197612     PULS   1972 
     22197614     PULS   1976 
     22197616     PULS   1979 
     22197618     PULS   1981 
     22197620     PULS   1983 
     22197622     PULS   1985 
     22197624     PULS   1986 
     22197626     PULS   1988 
     22197628     PULS   1988 
     22197630     PULS   1988 
     22197632     PULS   1986 
     22197634     PULS   1985 
     22197636     PULS   1981 
     22197638     PULS   1979 
     22197640     PULS   1976 
     22197642     PULS   1974 
     22197644     PULS   1972 
     22197646     PULS   1969 
     22197648     PULS   1967 
     22197650     PULS   1965 
     22197652     PULS   1962 
     22197654     PULS   1962 
     22197656     PULS   1960 
     22197658     PULS   1957 
     22197660     PULS   1955 
     22197662     PULS   1951 
     22197664     PULS   1950 
     22197666     PULS   1944 
     22197668     PULS   1941 
     22197670     PULS   1937 
     22197672     PULS   1934 
     22197674     PULS   1929 
     22197676     PULS   1925 
     22197678     PULS   1920 
     22197680     PULS   1916 
     22197682     PULS   1911 
     22197684     PULS   1908 
     22197686     PULS   1902 
     22197688     PULS   1899 
     22197690     PULS   1894 
     22197692     PULS   1887 
     22197694     PULS   1881 
     22197696     PULS   1876 
     22197698     PULS   1869 
     22197700     PULS   1860 
     22197702     PULS   1853 
     22197704     PULS   1848 
     22197706     PULS   1843 
     22197708     PULS   1839 
     22197710     PULS   1834 
     22197712     PULS   1832 
     22197714     PULS   1831 
     22197716     PULS   1831 
     22197718     PULS   1831 
     22197720     PULS   1831 
     22197722     PULS   1832 
     22197724     PULS   1836 
     22197726     PULS   1839 
     22197728     PULS   1845 
     22197730     PULS   1850 
     22197732     PULS   1857 
     22197734     PULS   1860 
     22197736     PULS   1867 
     22197738     PULS   1873 
     22197740     PULS   1876 
     22197742     PULS   1881 
     22197744     PULS   1883 
     22197746     PULS   1887 
     22197748     PULS   1887 
     22197750     PULS   1885 
     22197752     PULS   1881 
     22197754     PULS   1878 
     22197756     PULS   1874 
     22197758     PULS   1873 
     22197760     PULS   1869 
     22197762     PULS   1866 
     22197764     PULS   1866 
     22197766     PULS   1862 
     22197768     PULS   1864 
     22197770     PULS   1866 
     22197772     PULS   1867 
     22197774     PULS   1869 
     22197776     PULS   1871 
     22197778     PULS   1873 
     22197780     PULS   1876 
     22197782     PULS   1876 
     22197784     PULS   1878 
     22197786     PULS   1880 
     22197788     PULS   1881 
     22197790     PULS   1883 
     22197792     PULS   1885 
     22197794     PULS   1888 
     22197796     PULS   1892 
     22197798     PULS   1895 
     22197800     PULS   1899 
     22197802     PULS   1901 
     22197804     PULS   1902 
     22197806     PULS   1906 
     22197808     PULS   1906 
     22197810     PULS   1908 
     22197812     PULS   1908 
     22197814     PULS   1909 
     22197816     PULS   1908 
     22197818     PULS   1909 
     22197820     PULS   1908 
     22197822     PULS   1906 
     22197824     PULS   1904 
     22197826     PULS   1904 
     22197828     PULS   1904 
     22197830     PULS   1906 
     22197832     PULS   1909 
     22197834     PULS   1916 
     22197836     PULS   1923 
     22197838     PULS   1939 
     22197840     PULS   1955 
     22197842     PULS   1976 
     22197844     PULS   2002 
     22197846     PULS   2030 
     22197848     PULS   2065 
     22197850     PULS   2102 
     22197852     PULS   2144 
     22197854     PULS   2188 
     22197856     PULS   2237 
     22197858     PULS   2287 
     22197860     PULS   2342 
     22197862     PULS   2394 
     22197864     PULS   2452 
     22197866     PULS   2510 
     22197868     PULS   2566 
     22197870     PULS   2620 
     22197872     PULS   2672 
     22197874     PULS   2721 
     22197876     PULS   2767 
     22197878     PULS   2812 
     22197880     PULS   2849 
     22197882     PULS   2886 
     22197884     PULS   2916 
     22197886     PULS   2945 
     22197888     PULS   2966 
     22197890     PULS   2987 
     22197892     PULS   3001 
     22197894     PULS   3014 
     22197896     PULS   3021 
     22197898     PULS   3029 
     22197900     PULS   3031 
     22197902     PULS   3031 
     22197904     PULS   3029 
     22197906     PULS   3026 
     22197908     PULS   3017 
     22197910     PULS   3007 
     22197912     PULS   2996 
     22197914     PULS   2982 
     22197916     PULS   2966 
     22197918     PULS   2947 
     22197920     PULS   2928 
     22197922     PULS   2907 
     22197924     PULS   2886 
     22197926     PULS   2865 
     22197928     PULS   2844 
     22197930     PULS   2821 
     22197932     PULS   2800 
     22197934     PULS   2776 
     22197936     PULS   2753 
     22197938     PULS   2727 
     22197940     PULS   2702 
     22197942     PULS   2676 
     22197944     PULS   2648 
     22197946     PULS   2622 
     22197948     PULS   2594 
     22197950     PULS   2566 
     22197952     PULS   2539 
     22197954     PULS   2511 
     22197956     PULS   2485 
     22197958     PULS   2457 
     22197960     PULS   2433 
     22197962     PULS   2406 
     22197964     PULS   2382 
     22197966     PULS   2357 
     22197968     PULS   2336 
     22197970     PULS   2314 
     22197972     PULS   2293 
     22197974     PULS   2272 
     22197976     PULS   2252 
     22197978     PULS   2237 
     22197980     PULS   2219 
     22197982     PULS   2205 
     22197984     PULS   2195 
     22197986     PULS   2184 
     22197988     PULS   2177 
     22197990     PULS   2172 
     22197992     PULS   2167 
     22197994     PULS   2165 
     22197996     PULS   2163 
     22197998     PULS   2165 
     22198000     PULS   2168 
     22198002     PULS   2168 
     22198004     PULS   2170 
     22198006     PULS   2170 
     22198008     PULS   2170 
     22198010     PULS   2172 
     22198012     PULS   2170 
     22198014     PULS   2168 
     22198016     PULS   2165 
     22198018     PULS   2161 
     22198020     PULS   2154 
     22198022     PULS   2151 
     22198024     PULS   2146 
     22198026     PULS   2139 
     22198028     PULS   2133 
     22198030     PULS   2126 
     22198032     PULS   2121 
     22198034     PULS   2116 
     22198036     PULS   2109 
     22198038     PULS   2104 
     22198040     PULS   2098 
     22198042     PULS   2091 
     22198044     PULS   2086 
     22198046     PULS   2083 
     22198048     PULS   2077 
     22198050     PULS   2074 
     22198052     PULS   2070 
     22198054     PULS   2069 
     22198056     PULS   2063 
     22198058     PULS   2062 
     22198060     PULS   2060 
     22198062     PULS   2056 
     22198064     PULS   2053 
     22198066     PULS   2049 
     22198068     PULS   2046 
     22198070     PULS   2042 
     22198072     PULS   2041 
     22198074     PULS   2037 
     22198076     PULS   2035 
     22198078     PULS   2032 
     22198080     PULS   2028 
     22198082     PULS   2027 
     22198084     PULS   2023 
     22198086     PULS   2021 
     22198088     PULS   2014 
     22198090     PULS   2009 
     22198092     PULS   2002 
     22198094     PULS   1995 
     22198096     PULS   1990 
     22198098     PULS   1983 
     22198100     PULS   1978 
     22198102     PULS   1971 
     22198104     PULS   1965 
     22198106     PULS   1960 
     22198108     PULS   1957 
     22198110     PULS   1953 
     22198112     PULS   1950 
     22198114     PULS   1946 
     22198116     PULS   1944 
     22198118     PULS   1944 
     22198120     PULS   1943 
     22198122     PULS   1941 
     22198124     PULS   1939 
     22198126     PULS   1937 
     22198128     PULS   1937 
     22198130     PULS   1936 
     22198132     PULS   1936 
     22198134     PULS   1936 
     22198136     PULS   1934 
     22198138     PULS   1932 
     22198140     PULS   1930 
     22198142     PULS   1929 
     22198144     PULS   1927 
     22198146     PULS   1923 
     22198148     PULS   1920 
     22198150     PULS   1916 
     22198152     PULS   1911 
     22198154     PULS   1909 
     22198156     PULS   1906 
     22198158     PULS   1904 
     22198160     PULS   1902 
     22198162     PULS   1902 
     22198164     PULS   1902 
     22198166     PULS   1902 
     22198168     PULS   1904 
     22198170     PULS   1904 
     22198172     PULS   1904 
     22198174     PULS   1902 
     22198176     PULS   1899 
     22198178     PULS   1897 
     22198180     PULS   1894 
     22198182     PULS   1890 
     22198184     PULS   1887 
     22198186     PULS   1881 
     22198188     PULS   1878 
     22198190     PULS   1876 
     22198192     PULS   1873 
     22198194     PULS   1869 
     22198196     PULS   1866 
     22198198     PULS   1862 
     22198200     PULS   1859 
     22198202     PULS   1857 
     22198204     PULS   1853 
     22198206     PULS   1853 
     22198208     PULS   1855 
     22198210     PULS   1859 
     22198212     PULS   1866 
     22198214     PULS   1874 
     22198216     PULS   1888 
     22198218     PULS   1906 
     22198220     PULS   1929 
     22198222     PULS   1953 
     22198224     PULS   1985 
     22198226     PULS   2016 
     22198228     PULS   2056 
     22198230     PULS   2098 
     22198232     PULS   2147 
     22198234     PULS   2198 
     22198236     PULS   2252 
     22198238     PULS   2310 
     22198240     PULS   2371 
     22198242     PULS   2433 
     22198244     PULS   2492 
     22198246     PULS   2553 
     22198248     PULS   2611 
     22198250     PULS   2669 
     22198252     PULS   2720 
     22198254     PULS   2770 
     22198256     PULS   2816 
     22198258     PULS   2856 
     22198260     PULS   2891 
     22198262     PULS   2924 
     22198264     PULS   2951 
     22198266     PULS   2972 
     22198268     PULS   2989 
     22198270     PULS   3001 
     22198272     PULS   3008 
     22198274     PULS   3012 
     22198276     PULS   3014 
     22198278     PULS   3010 
     22198280     PULS   3003 
     22198282     PULS   2993 
     22198284     PULS   2980 
     22198286     PULS   2963 
     22198288     PULS   2945 
     22198290     PULS   2926 
     22198292     PULS   2905 
     22198294     PULS   2884 
     22198296     PULS   2863 
     22198298     PULS   2840 
     22198300     PULS   2818 
     22198302     PULS   2795 
     22198304     PULS   2770 
     22198306     PULS   2748 
     22198308     PULS   2723 
     22198310     PULS   2700 
     22198312     PULS   2676 
     22198314     PULS   2653 
     22198316     PULS   2630 
     22198318     PULS   2609 
     22198320     PULS   2590 
     22198322     PULS   2571 
     22198324     PULS   2553 
     22198326     PULS   2536 
     22198328     PULS   2518 
     22198330     PULS   2499 
     22198332     PULS   2480 
     22198334     PULS   2461 
     22198336     PULS   2440 
     22198338     PULS   2419 
     22198340     PULS   2396 
     22198342     PULS   2377 
     22198344     PULS   2356 
     22198346     PULS   2335 
     22198348     PULS   2315 
     22198350     PULS   2296 
     22198352     PULS   2279 
     22198354     PULS   2265 
     22198356     PULS   2251 
     22198358     PULS   2235 
     22198360     PULS   2223 
     22198362     PULS   2210 
     22198364     PULS   2198 
     22198366     PULS   2186 
     22198368     PULS   2175 
     22198370     PULS   2167 
     22198372     PULS   2154 
     22198374     PULS   2146 
     22198376     PULS   2139 
     22198378     PULS   2130 
     22198380     PULS   2123 
     22198382     PULS   2116 
     22198384     PULS   2111 
     22198386     PULS   2105 
     22198388     PULS   2100 
     22198390     PULS   2098 
     22198392     PULS   2093 
     22198394     PULS   2090 
     22198396     PULS   2086 
     22198398     PULS   2083 
     22198400     PULS   2081 
     22198402     PULS   2079 
     22198404     PULS   2077 
     22198406     PULS   2076 
     22198408     PULS   2074 
     22198410     PULS   2072 
     22198412     PULS   2069 
     22198414     PULS   2063 
     22198416     PULS   2058 
     22198418     PULS   2053 
     22198420     PULS   2049 
     22198422     PULS   2042 
     22198424     PULS   2038 
     22198426     PULS   2032 
     22198428     PULS   2026 
     22198430     PULS   2018 
     22198432     PULS   2014 
     22198434     PULS   2010 
     22198436     PULS   2004 
     22198438     PULS   2000 
     22198440     PULS   1996 
     22198442     PULS   1994 
     22198444     PULS   1990 
     22198446     PULS   1986 
     22198448     PULS   1982 
     22198450     PULS   1978 
     22198452     PULS   1974 
     22198454     PULS   1970 
     22198456     PULS   1964 
     22198458     PULS   1958 
     22198460     PULS   1950 
     22198462     PULS   1940 
     22198464     PULS   1934 
     22198466     PULS   1926 
     22198468     PULS   1918 
     22198470     PULS   1908 
     22198472     PULS   1898 
     22198474     PULS   1888 
     22198476     PULS   1878 
     22198478     PULS   1870 
     22198480     PULS   1860 
     22198482     PULS   1852 
     22198484     PULS   1844 
     22198486     PULS   1836 
     22198488     PULS   1830 
     22198490     PULS   1826 
     22198492     PULS   1820 
     22198494     PULS   1812 
     22198496     PULS   1808 
     22198498     PULS   1804 
     22198500     PULS   1800 
     22198502     PULS   1800 
     22198504     PULS   1798 
     22198506     PULS   1796 
     22198508     PULS   1796 
     22198510     PULS   1794 
     22198512     PULS   1792 
     22198514     PULS   1794 
     22198516     PULS   1792 
     22198518     PULS   1792 
     22198520     PULS   1790 
     22198522     PULS   1790 
     22198524     PULS   1790 
     22198526     PULS   1794 
     22198528     PULS   1796 
     22198530     PULS   1798 
     22198532     PULS   1800 
     22198534     PULS   1804 
     22198536     PULS   1806 
     22198538     PULS   1806 
     22198540     PULS   1808 
     22198542     PULS   1806 
     22198544     PULS   1806 
     22198546     PULS   1804 
     22198548     PULS   1800 
     22198550     PULS   1800 
     22198552     PULS   1796 
     22198554     PULS   1794 
     22198556     PULS   1792 
     22198558     PULS   1790 
     22198560     PULS   1790 
     22198562     PULS   1788 
     22198564     PULS   1786 
     22198566     PULS   1786 
     22198568     PULS   1786 
     22198570     PULS   1786 
     22198572     PULS   1788 
     22198574     PULS   1790 
     22198576     PULS   1792 
     22198578     PULS   1796 
     22198580     PULS   1800 
     22198582     PULS   1806 
     22198584     PULS   1812 
     22198586     PULS   1822 
     22198588     PULS   1832 
     22198590     PULS   1842 
     22198592     PULS   1852 
     22198594     PULS   1866 
     22198596     PULS   1882 
     22198598     PULS   1898 
     22198600     PULS   1920 
     22198602     PULS   1946 
     22198604     PULS   1976 
     22198606     PULS   2010 
     22198610     PULS   2092 
     22198612     PULS   2142 
     22198614     PULS   2194 
     22198616     PULS   2254 
     22198618     PULS   2314 
     22198620     PULS   2376 
     22198622     PULS   2442 
     22198624     PULS   2504 
     22198626     PULS   2570 
     22198628     PULS   2632 
     22198630     PULS   2694 
     22198632     PULS   2752 
     22198634     PULS   2806 
     22198636     PULS   2860 
     22198638     PULS   2908 
     22198640     PULS   2952 
     22198642     PULS   2996 
     22198644     PULS   3032 
     22198646     PULS   3064 
     22198648     PULS   3092 
     22198650     PULS   3116 
     22198652     PULS   3134 
     22198654     PULS   3148 
     22198656     PULS   3158 
     22198658     PULS   3164 
     22198660     PULS   3164 
     22198662     PULS   3160 
     22198664     PULS   3152 
     22198666     PULS   3142 
     22198668     PULS   3128 
     22198670     PULS   3112 
     22198672     PULS   3096 
     22198674     PULS   3076 
     22198676     PULS   3056 
     22198678     PULS   3034 
     22198680     PULS   3010 
     22198682     PULS   2984 
     22198684     PULS   2958 
     22198686     PULS   2930 
     22198688     PULS   2902 
     22198690     PULS   2874 
     22198692     PULS   2848 
     22198694     PULS   2820 
     22198696     PULS   2798 
     22198698     PULS   2772 
     22198700     PULS   2746 
     22198702     PULS   2722 
     22198704     PULS   2694 
     22198706     PULS   2668 
     22198708     PULS   2640 
     22198710     PULS   2612 
     22198712     PULS   2582 
     22198714     PULS   2554 
     22198716     PULS   2524 
     22198718     PULS   2496 
     22198720     PULS   2470 
     22198722     PULS   2442 
     22198724     PULS   2418 
     22198726     PULS   2390 
     22198728     PULS   2364 
     22198730     PULS   2340 
     22198732     PULS   2310 
     22198734     PULS   2284 
     22198736     PULS   2260 
     22198738     PULS   2234 
     22198740     PULS   2212 
     22198742     PULS   2190 
     22198744     PULS   2170 
     22198746     PULS   2154 
     22198748     PULS   2138 
     22198750     PULS   2128 
     22198752     PULS   2114 
     22198754     PULS   2110 
     22198756     PULS   2102 
     22198758     PULS   2100 
     22198760     PULS   2098 
     22198762     PULS   2098 
     22198764     PULS   2100 
     22198766     PULS   2104 
     22198768     PULS   2106 
     22198770     PULS   2112 
     22198772     PULS   2116 
     22198774     PULS   2120 
     22198776     PULS   2124 
     22198778     PULS   2126 
     22198780     PULS   2128 
     22198782     PULS   2128 
     22198784     PULS   2128 
     22198786     PULS   2128 
     22198788     PULS   2128 
     22198790     PULS   2126 
     22198792     PULS   2126 
     22198794     PULS   2120 
     22198796     PULS   2114 
     22198798     PULS   2110 
     22198800     PULS   2102 
     22198802     PULS   2094 
     22198804     PULS   2086 
     22198806     PULS   2078 
     22198808     PULS   2068 
     22198810     PULS   2058 
     22198812     PULS   2050 
     22198814     PULS   2038 
     22198816     PULS   2026 
     22198818     PULS   2016 
     22198820     PULS   2004 
     22198822     PULS   1994 
     22198824     PULS   1984 
     22198826     PULS   1972 
     22198828     PULS   1962 
     22198830     PULS   1952 
     22198832     PULS   1940 
     22198834     PULS   1932 
     22198836     PULS   1922 
     22198838     PULS   1914 
     22198840     PULS   1902 
     22198842     PULS   1892 
     22198844     PULS   1880 
     22198846     PULS   1870 
     22198848     PULS   1858 
     22198850     PULS   1850 
     22198852     PULS   1842 
     22198854     PULS   1834 
     22198856     PULS   1826 
     22198858     PULS   1818 
     22198860     PULS   1812 
     22198862     PULS   1806 
     22198864     PULS   1800 
     22198866     PULS   1796 
     22198868     PULS   1790 
     22198870     PULS   1786 
     22198872     PULS   1782 
     22198874     PULS   1778 
     22198876     PULS   1774 
     22198878     PULS   1772 
     22198880     PULS   1770 
     22198882     PULS   1766 
     22198884     PULS   1764 
     22198886     PULS   1762 
     22198888     PULS   1760 
     22198890     PULS   1758 
     22198892     PULS   1756 
     22198894     PULS   1756 
     22198896     PULS   1754 
     22198898     PULS   1752  ECG_TRIGGER
     22198900     PULS   1752 
     22198902     PULS   1752 
     22198904     PULS   1754 
     22198906     PULS   1754 
     22198908     PULS   1754 
     22198910     PULS   1756 
     22198912     PULS   1756 
     22198914     PULS   1756 
     22198916     PULS   1760 
     22198918     PULS   1760 
     22198920     PULS   1762 
     22198922     PULS   1764 
     22198924     PULS   1766 
     22198926     PULS   1770 
     22198928     PULS   1770 
     22198930     PULS   1772 
     22198932     PULS   1776 
     22198934     PULS   1778 
     22198936     PULS   1782 
     22198938     PULS   1784 
     22198940     PULS   1788 
     22198942     PULS   1790 
     22198944     PULS   1792 
     22198946     PULS   1794 
     22198948     PULS   1796 
     22198950     PULS   1798 
     22198952     PULS   1800 
     22198954     PULS   1802 
     22198956     PULS   1808 
     22198958     PULS   1812 
     22198960     PULS   1818 
     22198962     PULS   1824 
     22198964     PULS   1830 
     22198966     PULS   1834 
     22198968     PULS   1838 
     22198970     PULS   1844 
     22198972     PULS   1850 
     22198974     PULS   1856 
     22198976     PULS   1862 
     22198978     PULS   1872 
     22198980     PULS   1886 
     22198982     PULS   1904 
     22198984     PULS   1928 
     22198986     PULS   1956 
     22198988     PULS   1990 
     22198990     PULS   2030 
     22198992     PULS   2074 
     22198994     PULS   2122 
     22198996     PULS   2176 
     22198998     PULS   2232 
     22199000     PULS   2294 
     22199002     PULS   2354 
     22199004     PULS   2418 
     22199006     PULS   2484 
     22199008     PULS   2548 
     22199010     PULS   2614 
     22199012     PULS   2678 
     22199014     PULS   2740 
     22199016     PULS   2796 
     22199018     PULS   2852 
     22199020     PULS   2900 
     22199022     PULS   2946 
     22199024     PULS   2986 
     22199026     PULS   3020 
     22199028     PULS   3050 
     22199030     PULS   3074 
     22199032     PULS   3090 
     22199034     PULS   3104 
     22199036     PULS   3110 
     22199038     PULS   3114 
     22199040     PULS   3114 
     22199042     PULS   3108 
     22199044     PULS   3102 
     22199046     PULS   3092 
     22199048     PULS   3080 
     22199050     PULS   3064 
     22199052     PULS   3046 
     22199054     PULS   3026 
     22199056     PULS   3004 
     22199058     PULS   2980 
     22199060     PULS   2956 
     22199062     PULS   2932 
     22199064     PULS   2908 
     22199066     PULS   2884 
     22199068     PULS   2858 
     22199070     PULS   2832 
     22199072     PULS   2806 
     22199074     PULS   2780 
     22199076     PULS   2756 
     22199078     PULS   2730 
     22199080     PULS   2704 
     22199082     PULS   2682 
     22199084     PULS   2656 
     22199086     PULS   2630 
     22199088     PULS   2604 
     22199090     PULS   2578 
     22199092     PULS   2552 
     22199094     PULS   2526 
     22199096     PULS   2500 
     22199098     PULS   2476 
     22199100     PULS   2452 
     22199102     PULS   2428 
     22199104     PULS   2406 
     22199106     PULS   2384 
     22199108     PULS   2364 
     22199110     PULS   2344 
     22199112     PULS   2326 
     22199114     PULS   2308 
     22199116     PULS   2292 
     22199118     PULS   2276 
     22199120     PULS   2260 
     22199122     PULS   2244 
     22199124     PULS   2228 
     22199126     PULS   2216 
     22199128     PULS   2202 
     22199130     PULS   2194 
     22199132     PULS   2184 
     22199134     PULS   2178 
     22199136     PULS   2174 
     22199138     PULS   2170 
     22199140     PULS   2168 
     22199142     PULS   2164 
     22199144     PULS   2162 
     22199146     PULS   2160 
     22199148     PULS   2156 
     22199150     PULS   2156 
     22199152     PULS   2154 
     22199154     PULS   2152 
     22199156     PULS   2150 
     22199158     PULS   2148 
     22199160     PULS   2146 
     22199162     PULS   2144 
     22199164     PULS   2142 
     22199166     PULS   2140 
     22199168     PULS   2134 
     22199170     PULS   2130 
     22199172     PULS   2124 
     22199174     PULS   2120 
     22199176     PULS   2114 
     22199178     PULS   2106 
     22199180     PULS   2098 
     22199182     PULS   2090 
     22199184     PULS   2082 
     22199186     PULS   2074 
     22199188     PULS   2066 
     22199190     PULS   2060 
     22199192     PULS   2050 
     22199194     PULS   2044 
     22199196     PULS   2036 
     22199198     PULS   2028 
     22199200     PULS   2020 
     22199202     PULS   2014 
     22199204     PULS   2006 
     22199206     PULS   2000 
     22199208     PULS   1992 
     22199210     PULS   1982 
     22199212     PULS   1974 
     22199214     PULS   1966 
     22199216     PULS   1958 
     22199218     PULS   1948 
     22199220     PULS   1940 
     22199222     PULS   1932 
     22199224     PULS   1926 
     22199226     PULS   1918 
     22199228     PULS   1912 
     22199230     PULS   1904 
     22199232     PULS   1896 
     22199234     PULS   1888 
     22199236     PULS   1880 
     22199238     PULS   1874 
     22199240     PULS   1864 
     22199242     PULS   1854 
     22199244     PULS   1846 
     22199246     PULS   1836 
     22199248     PULS   1828 
     22199250     PULS   1818 
     22199252     PULS   1812 
     22199254     PULS   1806 
     22199256     PULS   1798 
     22199258     PULS   1794 
     22199260     PULS   1790 
     22199262     PULS   1786 
     22199264     PULS   1782 
     22199266     PULS   1776 
     22199268     PULS   1772 
     22199270     PULS   1770 
     22199272     PULS   1766 
     22199274     PULS   1764 
     22199276     PULS   1762 
     22199278     PULS   1762 
     22199280     PULS   1760 
     22199282     PULS   1764 
     22199284     PULS   1764 
     22199286     PULS   1768 
     22199288     PULS   1768 
     22199290     PULS   1770 
     22199292     PULS   1772 
