UUID        = 519c7bb4-12b7-4e68-9969-0fee9bf71ebb
ScanDate    = 20190813_152131
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     22269946     RESP    671 
     22269954     RESP    671 
     22269962     RESP    664 
     22269970     RESP    638 
     22269978     RESP    623 
     22269986     RESP    611 
     22269994     RESP    619 
     22270002     RESP    626 
     22270010     RESP    615 
     22270018     RESP    608 
     22270026     RESP    596 
     22270034     RESP    589 
     22270042     RESP    600 
     22270050     RESP    634 
     22270058     RESP    641 
     22270066     RESP    668 
     22270074     RESP    675 
     22270082     RESP    694 
     22270090     RESP    713 
     22270098     RESP    716 
     22270106     RESP    713 
     22270114     RESP    713 
     22270122     RESP    716 
     22270130     RESP    716 
     22270138     RESP    728 
     22270146     RESP    716 
     22270154     RESP    713 
     22270162     RESP    728 
     22270170     RESP    735 
     22270178     RESP    735 
     22270186     RESP    746 
     22270194     RESP    743 
     22270202     RESP    739 
     22270210     RESP    754 
     22270218     RESP    769 
     22270226     RESP    773 
     22270234     RESP    791 
     22270242     RESP    829 
     22270250     RESP    878 
     22270258     RESP    968 
     22270266     RESP   1069 
     22270274     RESP   1148 
     22270282     RESP   1226 
     22270290     RESP   1305 
     22270298     RESP   1331 
     22270306     RESP   1343 
     22270314     RESP   1384 
     22270322     RESP   1436 
     22270330     RESP   1519 
     22270338     RESP   1598 
     22270346     RESP   1680 
     22270354     RESP   1766 
     22270362     RESP   1838 
     22270370     RESP   1901 
     22270378     RESP   1980 
     22270386     RESP   2055 
     22270394     RESP   2134  PULS_TRIGGER
     22270402     RESP   2228 
     22270410     RESP   2314 
     22270418     RESP   2393 
     22270426     RESP   2475 
     22270434     RESP   2554 
     22270442     RESP   2651 
     22270450     RESP   2730 
     22270458     RESP   2828 
     22270466     RESP   2936 
     22270474     RESP   3034 
     22270482     RESP   3124 
     22270490     RESP   3191 
     22270498     RESP   3263 
     22270506     RESP   3311 
     22270514     RESP   3390 
     22270522     RESP   3431 
     22270530     RESP   3521 
     22270538     RESP   3578 
     22270546     RESP   3630 
     22270554     RESP   3698 
     22270562     RESP   3758 
     22270570     RESP   3810 
     22270578     RESP   3851 
     22270586     RESP   3900 
     22270594     RESP   3945 
     22270602     RESP   3983 
     22270610     RESP   4016 
     22270618     RESP   4009 
     22270626     RESP   3990 
     22270634     RESP   3971 
     22270642     RESP   3960 
     22270650     RESP   3953 
     22270658     RESP   3923 
     22270666     RESP   3870 
     22270674     RESP   3758 
     22270682     RESP   3634 
     22270690     RESP   3514 
     22270698     RESP   3383 
     22270706     RESP   3229 
     22270714     RESP   3071 
     22270722     RESP   2933 
     22270730     RESP   2824 
     22270738     RESP   2738 
     22270746     RESP   2644 
     22270754     RESP   2554 
     22270762     RESP   2486 
     22270770     RESP   2411 
     22270778     RESP   2314 
     22270786     RESP   2228 
     22270794     RESP   2141 
     22270802     RESP   2074 
     22270810     RESP   2025 
     22270818     RESP   1991 
     22270826     RESP   1931 
     22270834     RESP   1864 
     22270842     RESP   1804 
     22270850     RESP   1751 
     22270858     RESP   1733 
     22270866     RESP   1714 
     22270874     RESP   1680 
     22270882     RESP   1654 
     22270890     RESP   1628 
     22270898     RESP   1583 
     22270906     RESP   1545 
     22270914     RESP   1519 
     22270922     RESP   1470 
     22270930     RESP   1436 
     22270938     RESP   1403 
     22270946     RESP   1380 
     22270954     RESP   1361 
     22270962     RESP   1328 
     22270970     RESP   1290 
     22270978     RESP   1283 
     22270986     RESP   1264 
     22270994     RESP   1238 
     22271002     RESP   1215 
     22271010     RESP   1185 
     22271018     RESP   1151 
     22271026     RESP   1129 
     22271034     RESP   1099 
     22271042     RESP   1084 
     22271050     RESP   1054 
     22271058     RESP   1031 
     22271066     RESP   1046 
     22271074     RESP   1046 
     22271082     RESP   1054 
     22271090     RESP   1039 
     22271098     RESP   1035 
     22271106     RESP    990 
     22271114     RESP    949 
     22271122     RESP    863 
     22271130     RESP    836 
     22271138     RESP    795 
     22271146     RESP    773 
     22271154     RESP    773 
     22271162     RESP    769 
     22271170     RESP    769 
     22271178     RESP    758 
     22271186     RESP    731 
     22271194     RESP    720 
     22271202     RESP    705 
     22271210     RESP    716  PULS_TRIGGER
     22271218     RESP    709 
     22271226     RESP    716 
     22271234     RESP    709 
     22271242     RESP    698 
     22271250     RESP    698 
     22271258     RESP    690 
     22271266     RESP    709 
     22271274     RESP    720 
     22271282     RESP    746 
     22271290     RESP    776 
     22271298     RESP    788 
     22271306     RESP    803 
     22271314     RESP    810 
     22271322     RESP    818 
     22271330     RESP    825 
     22271338     RESP    833 
     22271346     RESP    825 
     22271354     RESP    821 
     22271362     RESP    821 
     22271370     RESP    844 
     22271378     RESP    855 
     22271386     RESP    870 
     22271394     RESP    885 
     22271402     RESP    911 
     22271410     RESP    953 
     22271418     RESP   1016 
     22271426     RESP   1076 
     22271434     RESP   1133 
     22271442     RESP   1181 
     22271450     RESP   1230 
     22271458     RESP   1320 
     22271466     RESP   1425 
     22271474     RESP   1523 
     22271482     RESP   1624 
     22271490     RESP   1740 
     22271498     RESP   1815 
     22271506     RESP   1886 
     22271514     RESP   1935 
     22271522     RESP   1946 
     22271530     RESP   1991 
     22271538     RESP   2063 
     22271546     RESP   2160 
     22271554     RESP   2261 
     22271562     RESP   2344 
     22271570     RESP   2408 
     22271578     RESP   2501 
     22271586     RESP   2573 
     22271594     RESP   2636 
     22271602     RESP   2696 
     22271610     RESP   2760 
     22271618     RESP   2831 
     22271626     RESP   2925 
     22271634     RESP   3008 
     22271642     RESP   3090 
     22271650     RESP   3146 
     22271658     RESP   3206 
     22271666     RESP   3308 
     22271674     RESP   3405 
     22271682     RESP   3506 
     22271690     RESP   3600 
     22271698     RESP   3694 
     22271706     RESP   3765 
     22271714     RESP   3863 
     22271722     RESP   3908 
     22271730     RESP   4013 
     22271738     RESP   4088 
     22271746     RESP   4095 
     22271754     RESP   4095 
     22271762     RESP   4095 
     22271770     RESP   4095 
     22271778     RESP   4095 
     22271786     RESP   4095 
     22271794     RESP   4095 
     22271802     RESP   4095 
     22271810     RESP   4095 
     22271818     RESP   4095 
     22271826     RESP   4095 
     22271834     RESP   4095 
     22271842     RESP   4095 
     22271850     RESP   4095 
     22271858     RESP   4095 
     22271866     RESP   4095 
     22271874     RESP   4095 
     22271882     RESP   3983 
     22271890     RESP   3840 
     22271898     RESP   3679 
     22271906     RESP   3499 
     22271914     RESP   3315 
     22271922     RESP   3180 
     22271930     RESP   3056 
     22271938     RESP   2944 
     22271946     RESP   2824 
     22271954     RESP   2708 
     22271962     RESP   2584 
     22271970     RESP   2479 
     22271978     RESP   2351 
     22271986     RESP   2239 
     22271994     RESP   2130 
     22272010     RESP   1973 
     22272018     RESP   1905 
     22272026     RESP   1830 
     22272034     RESP   1740 
     22272042     RESP   1658 
     22272050     RESP   1575 
     22272058     RESP   1538 
     22272066     RESP   1496 
     22272074     RESP   1451 
     22272082     RESP   1410 
     22272090     RESP   1373 
     22272098     RESP   1313 
     22272106     RESP   1268 
     22272114     RESP   1230 
     22272122     RESP   1174 
     22272130     RESP   1136 
     22272138     RESP   1099 
     22272146     RESP   1069 
     22272154     RESP   1054 
     22272162     RESP   1013 
     22272170     RESP    968 
     22272178     RESP    960 
     22272186     RESP    926 
     22272194     RESP    896 
     22272202     RESP    874 
     22272210     RESP    851 
     22272218     RESP    851 
     22272226     RESP    863 
     22272234     RESP    874 
     22272242     RESP    889 
     22272250     RESP    885 
     22272258     RESP    870 
     22272266     RESP    866 
     22272274     RESP    818 
     22272282     RESP    765 
     22272290     RESP    716 
     22272298     RESP    690 
     22272306     RESP    664 
     22272314     RESP    675 
     22272322     RESP    649 
     22272330     RESP    675 
     22272338     RESP    664 
     22272346     RESP    645 
     22272354     RESP    641 
     22272362     RESP    638  PULS_TRIGGER
     22272370     RESP    630 
     22272378     RESP    641 
     22272386     RESP    641 
     22272394     RESP    641 
     22272402     RESP    634 
     22272410     RESP    653 
     22272418     RESP    645 
     22272426     RESP    649 
     22272434     RESP    671 
     22272442     RESP    698 
     22272450     RESP    731 
     22272458     RESP    758 
     22272466     RESP    799 
     22272474     RESP    836 
     22272482     RESP    893 
     22272490     RESP    953 
     22272498     RESP   1013 
     22272506     RESP   1076 
     22272514     RESP   1136 
     22272522     RESP   1223 
     22272530     RESP   1316 
     22272538     RESP   1418 
     22272546     RESP   1511 
     22272554     RESP   1605 
     22272562     RESP   1695 
     22272570     RESP   1811 
     22272578     RESP   1928 
     22272586     RESP   2063 
     22272594     RESP   2194 
     22272602     RESP   2306 
     22272610     RESP   2404 
     22272618     RESP   2475 
     22272626     RESP   2539 
     22272634     RESP   2573 
     22272642     RESP   2610 
     22272650     RESP   2663 
     22272658     RESP   2768 
     22272666     RESP   2869 
     22272674     RESP   2966 
     22272682     RESP   3053 
     22272690     RESP   3143 
     22272698     RESP   3206 
     22272706     RESP   3278 
     22272714     RESP   3353 
     22272722     RESP   3409 
     22272730     RESP   3480 
     22272738     RESP   3555 
     22272746     RESP   3645 
     22272754     RESP   3720 
     22272762     RESP   3773 
     22272770     RESP   3825 
     22272778     RESP   3900 
     22272786     RESP   3983 
     22272794     RESP   4073 
     22272802     RESP   4095 
     22272810     RESP   4095 
     22272818     RESP   4095 
     22272826     RESP   4095 
     22272834     RESP   4095 
     22272842     RESP   4095 
     22272850     RESP   4095 
     22272858     RESP   4095 
     22272866     RESP   4095 
     22272874     RESP   4095 
     22272882     RESP   4095 
     22272890     RESP   4095 
     22272898     RESP   4095 
     22272906     RESP   4095 
     22272914     RESP   3986 
     22272922     RESP   3863 
     22272930     RESP   3810 
     22272938     RESP   3750 
     22272946     RESP   3690 
     22272954     RESP   3626 
     22272962     RESP   3525 
     22272970     RESP   3390 
     22272978     RESP   3270 
     22272986     RESP   3154 
     22272994     RESP   3023 
     22273002     RESP   2865 
     22273010     RESP   2749 
     22273018     RESP   2633 
     22273026     RESP   2524 
     22273034     RESP   2426 
     22273042     RESP   2336 
     22273050     RESP   2250 
     22273058     RESP   2153 
     22273066     RESP   2055 
     22273074     RESP   1939 
     22273082     RESP   1849 
     22273090     RESP   1781 
     22273098     RESP   1725 
     22273106     RESP   1673 
     22273114     RESP   1590 
     22273122     RESP   1530 
     22273130     RESP   1466 
     22273138     RESP   1414 
     22273146     RESP   1358 
     22273154     RESP   1313 
     22273162     RESP   1286 
     22273170     RESP   1260 
     22273178     RESP   1223 
     22273186     RESP   1193 
     22273194     RESP   1148 
     22273202     RESP   1099 
     22273210     RESP   1061 
     22273218     RESP   1031 
     22273226     RESP   1009 
     22273234     RESP    968 
     22273242     RESP    941 
     22273250     RESP    908 
     22273258     RESP    900 
     22273266     RESP    878 
     22273274     RESP    859 
     22273282     RESP    821 
     22273290     RESP    803 
     22273298     RESP    769 
     22273306     RESP    765 
     22273314     RESP    776 
     22273322     RESP    780 
     22273330     RESP    791 
     22273338     RESP    791 
     22273346     RESP    803 
     22273354     RESP    810 
     22273362     RESP    776 
     22273370     RESP    713 
     22273378     RESP    660 
     22273386     RESP    634 
     22273394     RESP    626 
     22273402     RESP    630 
     22273410     RESP    623 
     22273418     RESP    615 
     22273426     RESP    611 
     22273434     RESP    611 
     22273442     RESP    600 
     22273450     RESP    589 
     22273458     RESP    578 
     22273466     RESP    600 
     22273474     RESP    615 
     22273482     RESP    611 
     22273490     RESP    604 
     22273498     RESP    596 
     22273506     RESP    581 
     22273514     RESP    600 
     22273522     RESP    596 
     22273530     RESP    656 
     22273538     RESP    679 
     22273546     RESP    698 
     22273554     RESP    720 
     22273562     RESP    735 
     22273570     RESP    746 
     22273578     RESP    761 
     22273586     RESP    776 
     22273594     RESP    810 
     22273602     RESP    844 
     22273610     RESP    900 
     22273618     RESP    956 
     22273626     RESP   1001 
     22273634     RESP   1054 
     22273642     RESP   1118 
     22273650     RESP   1196 
     22273658     RESP   1264 
     22273666     RESP   1343 
     22273674     RESP   1418 
     22273682     RESP   1511 
     22273690     RESP   1624 
     22273698     RESP   1748 
     22273706     RESP   1868 
     22273714     RESP   1965 
     22273722     RESP   2063 
     22273730     RESP   2149 
     22273738     RESP   2198 
     22273746     RESP   2224 
     22273754     RESP   2258 
     22273762     RESP   2336 
     22273770     RESP   2426 
     22273778     RESP   2520 
     22273786     RESP   2614 
     22273794     RESP   2693 
     22273802     RESP   2768 
     22273810     RESP   2843 
     22273818     RESP   2910 
     22273826     RESP   2989 
     22273834     RESP   3060  PULS_TRIGGER
     22273842     RESP   3146 
     22273850     RESP   3236 
     22273858     RESP   3349 
     22273866     RESP   3431 
     22273874     RESP   3525 
     22273882     RESP   3604 
     22273890     RESP   3701 
     22273898     RESP   3773 
     22273906     RESP   3878 
     22273914     RESP   3975 
     22273922     RESP   4065 
     22273930     RESP   4095 
     22273938     RESP   4095 
     22273946     RESP   4095 
     22273954     RESP   4095 
     22273962     RESP   4095 
     22273970     RESP   4095 
     22273978     RESP   4095 
     22273986     RESP   4095 
     22273994     RESP   4095 
     22274002     RESP   4095 
     22274010     RESP   4061 
     22274018     RESP   3934 
     22274026     RESP   3836 
     22274034     RESP   3731 
     22274042     RESP   3623 
     22274050     RESP   3514 
     22274058     RESP   3405 
     22274066     RESP   3338 
     22274074     RESP   3285 
     22274082     RESP   3240 
     22274090     RESP   3180 
     22274098     RESP   3083 
     22274106     RESP   2963 
     22274114     RESP   2869 
     22274122     RESP   2730 
     22274130     RESP   2636 
     22274138     RESP   2498 
     22274146     RESP   2378 
     22274154     RESP   2288 
     22274162     RESP   2213 
     22274170     RESP   2160 
     22274178     RESP   2074 
     22274186     RESP   1988 
     22274194     RESP   1898 
     22274202     RESP   1804 
     22274210     RESP   1725 
     22274218     RESP   1654 
     22274226     RESP   1583 
     22274234     RESP   1534 
     22274242     RESP   1489 
     22274250     RESP   1444 
     22274258     RESP   1384 
     22274266     RESP   1335 
     22274274     RESP   1286 
     22274282     RESP   1260 
     22274290     RESP   1234 
     22274298     RESP   1211 
     22274306     RESP   1185 
     22274314     RESP   1140 
     22274322     RESP   1103 
     22274330     RESP   1091 
     22274338     RESP   1065 
     22274346     RESP   1035 
     22274354     RESP   1001 
     22274362     RESP    983 
     22274370     RESP    968 
     22274378     RESP    945 
     22274386     RESP    941 
     22274394     RESP    919 
     22274402     RESP    900 
     22274410     RESP    885 
     22274418     RESP    874 
     22274426     RESP    878 
     22274434     RESP    855 
     22274442     RESP    836 
     22274450     RESP    803 
     22274458     RESP    806 
     22274466     RESP    821 
     22274474     RESP    844 
     22274482     RESP    851 
     22274490     RESP    870 
     22274498     RESP    874 
     22274506     RESP    893 
     22274514     RESP    904 
     22274522     RESP    866 
     22274530     RESP    821 
     22274538     RESP    758 
     22274546     RESP    735 
     22274554     RESP    731 
     22274562     RESP    735 
     22274570     RESP    735 
     22274578     RESP    731 
     22274586     RESP    739 
     22274594     RESP    735 
     22274602     RESP    728 
     22274610     RESP    705 
     22274618     RESP    683 
     22274626     RESP    686 
     22274634     RESP    694 
     22274642     RESP    694 
     22274650     RESP    690 
     22274658     RESP    679 
     22274666     RESP    705 
     22274674     RESP    724 
     22274682     RESP    754 
     22274690     RESP    803 
     22274698     RESP    851 
     22274706     RESP    900 
     22274714     RESP    964 
     22274722     RESP   1001 
     22274730     RESP   1106 
     22274738     RESP   1170 
     22274746     RESP   1245 
     22274754     RESP   1320 
     22274762     RESP   1403 
     22274770     RESP   1515 
     22274778     RESP   1590 
     22274786     RESP   1680 
     22274794     RESP   1774 
     22274802     RESP   1856 
     22274810     RESP   1958 
     22274818     RESP   2051 
     22274826     RESP   2145 
     22274834     RESP   2220 
     22274842     RESP   2306 
     22274850     RESP   2396 
     22274858     RESP   2483 
     22274866     RESP   2584 
     22274874     RESP   2685 
     22274882     RESP   2805 
     22274890     RESP   2903 
     22274898     RESP   2970 
     22274906     RESP   3008 
     22274914     RESP   3038 
     22274922     RESP   3056 
     22274930     RESP   3120 
     22274938     RESP   3188 
     22274946     RESP   3270 
     22274954     RESP   3345 
     22274962     RESP   3416 
     22274970     RESP   3476 
     22274978     RESP   3521 
     22274986     RESP   3570 
     22274994     RESP   3593 
     22275002     RESP   3608 
     22275010     RESP   3626 
     22275018     RESP   3649 
     22275026     RESP   3679 
     22275034     RESP   3679 
     22275042     RESP   3653 
     22275050     RESP   3596 
     22275058     RESP   3555 
     22275066     RESP   3491 
     22275074     RESP   3446 
     22275082     RESP   3379 
     22275090     RESP   3330 
     22275098     RESP   3259 
     22275106     RESP   3184 
     22275114     RESP   3098 
     22275122     RESP   2985 
     22275130     RESP   2876 
     22275138     RESP   2760 
     22275146     RESP   2655 
     22275154     RESP   2554 
     22275162     RESP   2449 
     22275170     RESP   2340 
     22275178     RESP   2243 
     22275186     RESP   2145 
     22275194     RESP   2055 
     22275202     RESP   1969 
     22275210     RESP   1886 
     22275218     RESP   1785 
     22275226     RESP   1718 
     22275234     RESP   1646 
     22275242     RESP   1571 
     22275250     RESP   1500 
     22275258     RESP   1440 
     22275266     RESP   1418 
     22275274     RESP   1391 
     22275282     RESP   1373 
     22275290     RESP   1343 
     22275298     RESP   1305 
     22275306     RESP   1268 
     22275314     RESP   1219 
     22275322     RESP   1121 
     22275330     RESP   1073 
     22275338     RESP   1016 
     22275346     RESP    971 
     22275354     RESP    956 
     22275362     RESP    938 
     22275370     RESP    945 
     22275378     RESP    911 
     22275386     RESP    878 
     22275394     RESP    855 
     22275402     RESP    825 
     22275410     RESP    814 
     22275418     RESP    806 
     22275426     RESP    803 
     22275434     RESP    795 
     22275442     RESP    791 
     22275450     RESP    784 
     22275458     RESP    776 
     22275466     RESP    780 
     22275474     RESP    776 
     22275482     RESP    803 
     22275490     RESP    825 
     22275498     RESP    848 
     22275506     RESP    859 
     22275514     RESP    859 
     22275522     RESP    855 
     22275530     RESP    870 
     22275538     RESP    881 
     22275546     RESP    878 
     22275554     RESP    878 
     22275562     RESP    874 
     22275570     RESP    881 
     22275578     RESP    889 
     22275586     RESP    896 
     22275594     RESP    893 
     22275602     RESP    889 
     22275610     RESP    896 
     22275618     RESP    900 
     22275626     RESP    904 
     22275634     RESP    904 
     22275642     RESP    900 
     22275650     RESP    908 
     22275658     RESP    960 
     22275666     RESP   1024 
     22275674     RESP   1103 
     22275682     RESP   1174 
     22275690     RESP   1253 
     22275698     RESP   1305 
     22275706     RESP   1358 
     22275714     RESP   1391 
     22275722     RESP   1406 
     22275730     RESP   1466 
     22275738     RESP   1538 
     22275746     RESP   1631 
     22275754     RESP   1736 
     22275762     RESP   1826 
     22275770     RESP   1905 
     22275778     RESP   1988 
     22275786     RESP   2070 
     22275794     RESP   2145 
     22275802     RESP   2224 
     22275810     RESP   2303 
     22275818     RESP   2381 
     22275826     RESP   2486 
     22275834     RESP   2580 
     22275842     RESP   2655 
     22275850     RESP   2738 
     22275858     RESP   2809 
     22275866     RESP   2914 
     22275874     RESP   3011 
     22275882     RESP   3124 
     22275890     RESP   3218 
     22275898     RESP   3304 
     22275906     RESP   3379 
     22275914     RESP   3465 
     22275922     RESP   3521 
     22275930     RESP   3634 
     22275938     RESP   3716 
     22275946     RESP   3791 
     22275954     RESP   3874 
     22275962     RESP   3949 
     22275970     RESP   4046 
     22275978     RESP   4095 
     22275986     RESP   4095 
     22275994     RESP   4095 
     22276002     RESP   4095 
     22276010     RESP   4095 
     22276018     RESP   4095 
     22276026     RESP   4095 
     22276034     RESP   4095 
     22276042     RESP   4095 
     22276050     RESP   4095 
     22276058     RESP   4095 
     22276066     RESP   4095 
     22276074     RESP   4095 
     22276082     RESP   4095 
     22276090     RESP   4095 
     22276098     RESP   4095 
     22276106     RESP   4095 
     22276114     RESP   4095 
     22276122     RESP   4095 
     22276130     RESP   4095 
     22276138     RESP   4043 
     22276146     RESP   3941 
     22276154     RESP   3836 
     22276162     RESP   3724 
     22276170     RESP   3608 
     22276178     RESP   3495 
     22276186     RESP   3405  PULS_TRIGGER
     22276194     RESP   3315 
     22276202     RESP   3233 
     22276210     RESP   3135 
     22276218     RESP   3023 
     22276226     RESP   2921 
     22276234     RESP   2820 
     22276242     RESP   2723 
     22276250     RESP   2636 
     22276258     RESP   2580 
     22276266     RESP   2513 
     22276274     RESP   2445 
     22276282     RESP   2363 
     22276290     RESP   2288 
     22276298     RESP   2190 
     22276306     RESP   2111 
     22276314     RESP   2036 
     22276322     RESP   1946 
     22276330     RESP   1871 
     22276338     RESP   1793 
     22276346     RESP   1729 
     22276354     RESP   1669 
     22276362     RESP   1605 
     22276370     RESP   1538 
     22276378     RESP   1466 
     22276386     RESP   1421 
     22276394     RESP   1391 
     22276402     RESP   1369 
     22276410     RESP   1339 
     22276418     RESP   1298 
     22276426     RESP   1271 
     22276434     RESP   1241 
     22276442     RESP   1211 
     22276450     RESP   1163 
     22276458     RESP   1084 
     22276466     RESP   1016 
     22276474     RESP    960 
     22276482     RESP    938 
     22276490     RESP    919 
     22276498     RESP    900 
     22276506     RESP    874 
     22276514     RESP    851 
     22276522     RESP    795 
     22276530     RESP    795 
     22276538     RESP    765 
     22276546     RESP    743  PULS_TRIGGER
     22276554     RESP    739 
     22276562     RESP    735 
     22276570     RESP    746 
     22276578     RESP    735 
     22276586     RESP    709 
     22276594     RESP    701 
     22276602     RESP    698 
     22276610     RESP    716 
     22276618     RESP    735 
     22276626     RESP    750 
     22276634     RESP    754 
     22276642     RESP    769 
     22276650     RESP    776 
     22276658     RESP    780 
     22276666     RESP    780 
     22276674     RESP    761 
     22276682     RESP    769 
     22276690     RESP    776 
     22276698     RESP    780 
     22276706     RESP    788 
     22276714     RESP    788 
     22276722     RESP    803 
     22276730     RESP    806 
     22276738     RESP    806 
     22276746     RESP    791 
     22276754     RESP    788 
     22276762     RESP    795 
     22276770     RESP    814 
     22276778     RESP    844 
     22276786     RESP    878 
     22276794     RESP    911 
     22276802     RESP    949 
     22276810     RESP    986 
     22276818     RESP    998 
     22276826     RESP   1005 
     22276834     RESP   1024 
     22276842     RESP   1058 
     22276850     RESP   1106 
     22276858     RESP   1196 
     22276866     RESP   1275 
     22276874     RESP   1361 
     22276882     RESP   1444 
     22276890     RESP   1526 
     22276898     RESP   1583 
     22276906     RESP   1661 
     22276914     RESP   1751 
     22276922     RESP   1845 
     22276930     RESP   1950 
     22276938     RESP   2036 
     22276946     RESP   2126 
     22276954     RESP   2205 
     22276962     RESP   2295 
     22276970     RESP   2389 
     22276978     RESP   2490 
     22276986     RESP   2595 
     22276994     RESP   2696 
     22277002     RESP   2794 
     22277010     RESP   2880 
     22277018     RESP   2959 
     22277026     RESP   3045 
     22277034     RESP   3135 
     22277042     RESP   3214 
     22277050     RESP   3296 
     22277058     RESP   3364 
     22277066     RESP   3450 
     22277074     RESP   3536 
     22277082     RESP   3615 
     22277090     RESP   3683 
     22277098     RESP   3750 
     22277106     RESP   3814 
     22277114     RESP   3870 
     22277122     RESP   3900 
     22277130     RESP   4005 
     22277138     RESP   4065 
     22277146     RESP   4095 
     22277154     RESP   4095 
     22277162     RESP   4095 
     22277170     RESP   4095 
     22277178     RESP   4095 
     22277186     RESP   4095 
     22277194     RESP   4095 
     22277202     RESP   4095 
     22277210     RESP   4095 
     22277218     RESP   4095 
     22277226     RESP   4095 
     22277234     RESP   4095 
     22277242     RESP   4095 
     22277250     RESP   4095 
     22277258     RESP   4095 
     22277266     RESP   4095 
     22277274     RESP   4095 
     22277282     RESP   4095 
     22277290     RESP   4005 
     22277298     RESP   3923 
     22277306     RESP   3848 
     22277314     RESP   3765 
     22277322     RESP   3686 
     22277330     RESP   3604 
     22277338     RESP   3533 
     22277346     RESP   3454 
     22277354     RESP   3386 
     22277362     RESP   3319 
     22277370     RESP   3259 
     22277378     RESP   3195 
     22277386     RESP   3124 
     22277394     RESP   3030 
     22277402     RESP   2944 
     22277410     RESP   2846 
     22277418     RESP   2741 
     22277426     RESP   2648 
     22277434     RESP   2554 
     22277442     RESP   2445 
     22277450     RESP   2340 
     22277458     RESP   2276 
     22277466     RESP   2190 
     22277474     RESP   2115 
     22277490     RESP   1969 
     22277498     RESP   1886 
     22277506     RESP   1804 
     22277514     RESP   1733 
     22277522     RESP   1658 
     22277530     RESP   1605 
     22277538     RESP   1560 
     22277546     RESP   1526 
     22277554     RESP   1481 
     22277562     RESP   1436 
     22277570     RESP   1391 
     22277578     RESP   1335 
     22277586     RESP   1283 
     22277594     RESP   1200 
     22277602     RESP   1118 
     22277610     RESP   1058 
     22277618     RESP   1013 
     22277626     RESP    994 
     22277634     RESP    975 
     22277642     RESP    949 
     22277650     RESP    915 
     22277658     RESP    874 
     22277666     RESP    833 
     22277674     RESP    788 
     22277682     RESP    769 
     22277690     RESP    761 
     22277698     RESP    761 
     22277706     RESP    750 
     22277714     RESP    728 
     22277722     RESP    675 
     22277730     RESP    713 
     22277738     RESP    694 
     22277746     RESP    698 
     22277754     RESP    709 
     22277762     RESP    713 
     22277770     RESP    731 
     22277778     RESP    739 
     22277786     RESP    731 
     22277794     RESP    731 
     22277802     RESP    720 
     22277810     RESP    724 
     22277818     RESP    735 
     22277826     RESP    728 
     22277834     RESP    716 
     22277842     RESP    724 
     22277850     RESP    724 
     22277858     RESP    731 
     22277866     RESP    743 
     22277874     RESP    731 
     22277882     RESP    728 
     22277890     RESP    739 
     22277898     RESP    743 
     22277906     RESP    746 
     22277914     RESP    743 
     22277922     RESP    735 
     22277930     RESP    735 
     22277938     RESP    746 
     22277946     RESP    761 
     22277954     RESP    788 
     22277962     RESP    821 
     22277970     RESP    866 
     22277978     RESP    923 
     22277986     RESP    975 
     22277994     RESP   1005 
     22278002     RESP   1013 
     22278010     RESP   1020 
     22278018     RESP   1035 
     22278026     RESP   1095 
     22278034     RESP   1174 
     22278042     RESP   1238 
     22278050     RESP   1305 
     22278058     RESP   1388 
     22278066     RESP   1448 
     22278074     RESP   1523 
     22278082     RESP   1583 
     22278090     RESP   1654 
     22278098     RESP   1721 
     22278106     RESP   1808 
     22278114     RESP   1898 
     22278122     RESP   1965 
     22278130     RESP   2033 
     22278138     RESP   2104 
     22278146     RESP   2205 
     22278154     RESP   2314 
     22278162     RESP   2426 
     22278170     RESP   2535 
     22278178     RESP   2618 
     22278186     RESP   2719 
     22278194     RESP   2813 
     22278202     RESP   2899 
     22278210     RESP   2963 
     22278218     RESP   3015 
     22278226     RESP   3071 
     22278234     RESP   3154 
     22278242     RESP   3221 
     22278250     RESP   3304 
     22278258     RESP   3368 
     22278266     RESP   3431 
     22278274     RESP   3495 
     22278282     RESP   3566 
     22278290     RESP   3626 
     22278298     RESP   3698 
     22278306     RESP   3754 
     22278314     RESP   3803 
     22278322     RESP   3829 
     22278330     RESP   3930 
     22278338     RESP   3975 
     22278346     RESP   4016 
     22278354     RESP   4050 
     22278362     RESP   4076 
     22278370     RESP   4095 
     22278378     RESP   4095 
     22278386     RESP   4095 
     22278394     RESP   4095 
     22278402     RESP   4095 
     22278410     RESP   4095 
     22278418     RESP   4031 
     22278426     RESP   3926 
     22278434     RESP   3799 
     22278442     RESP   3675 
     22278450     RESP   3548 
     22278458     RESP   3435 
     22278466     RESP   3330 
     22278474     RESP   3206 
     22278482     RESP   3090 
     22278490     RESP   2989 
     22278498     RESP   2884 
     22278506     RESP   2771 
     22278514     RESP   2648 
     22278522     RESP   2524 
     22278530     RESP   2419 
     22278538     RESP   2333 
     22278546     RESP   2250 
     22278554     RESP   2168 
     22278562     RESP   2070 
     22278570     RESP   1973 
     22278578     RESP   1883 
     22278586     RESP   1804 
     22278594     RESP   1733 
     22278602     RESP   1665 
     22278610     RESP   1609 
     22278618     RESP   1545 
     22278626     RESP   1493 
     22278634     RESP   1440 
     22278642     RESP   1369 
     22278650     RESP   1301 
     22278658     RESP   1256 
     22278666     RESP   1208 
